group,variable,value
A,v1,30
A,v2,95
A,v3,22
A,v4,14
A,v5,59
A,v6,52
A,v7,88
A,v8,20
A,v9,99
A,v10,66
B,v1,37
B,v2,50
B,v3,81
B,v4,79
B,v5,84
B,v6,91
B,v7,82
B,v8,89
B,v9,6
B,v10,67
C,v1,96
C,v2,13
C,v3,98
C,v4,10
C,v5,86
C,v6,23
C,v7,74
C,v8,47
C,v9,73
C,v10,40
D,v1,75
D,v2,18
D,v3,92
D,v4,43
D,v5,16
D,v6,27
D,v7,76
D,v8,24
D,v9,1
D,v10,87
E,v1,44
E,v2,29
E,v3,58
E,v4,55
E,v5,65
E,v6,56
E,v7,9
E,v8,78
E,v9,49
E,v10,36
F,v1,35
F,v2,80
F,v3,8
F,v4,46
F,v5,48
F,v6,100
F,v7,17
F,v8,41
F,v9,33
F,v10,11
G,v1,77
G,v2,62
G,v3,94
G,v4,15
G,v5,69
G,v6,63
G,v7,61
G,v8,54
G,v9,38
G,v10,93
H,v1,39
H,v2,26
H,v3,90
H,v4,83
H,v5,31
H,v6,2
H,v7,51
H,v8,28
H,v9,42
H,v10,7
I,v1,5
I,v2,60
I,v3,21
I,v4,25
I,v5,3
I,v6,70
I,v7,34
I,v8,68
I,v9,57
I,v10,32
J,v1,19
J,v2,85
J,v3,53
J,v4,45
J,v5,71
J,v6,64
J,v7,4
J,v8,12
J,v9,97
J,v10,72
K,v1,30
K,v2,95
K,v3,22
K,v4,14
K,v5,59
K,v6,52
K,v7,88
K,v8,20
K,v9,99
K,v10,66
L,v1,37
L,v2,50
L,v3,81
L,v4,79
L,v5,84
L,v6,91
L,v7,82
L,v8,89
L,v9,6
L,v10,67
R,v1,96
R,v2,13
R,v3,98
R,v4,10
R,v5,86
R,v6,23
R,v7,74
R,v8,47
R,v9,73
R,v10,40
S,v1,75
S,v2,18
S,v3,92
S,v4,43
S,v5,16
S,v6,27
S,v7,76
S,v8,24
S,v9,1
S,v10,87
T,v1,44
T,v2,29
T,v3,58
T,v4,55
T,v5,65
T,v6,56
T,v7,9
T,v8,78
T,v9,49
T,v10,36
M,v1,35
M,v2,80
M,v3,8
M,v4,46
M,v5,48
M,v6,100
M,v7,17
M,v8,41
M,v9,33
M,v10,11
N,v1,77
N,v2,62
N,v3,94
N,v4,15
N,v5,69
N,v6,63
N,v7,61
N,v8,54
N,v9,38
N,v10,93
O,v1,39
O,v2,26
O,v3,90
O,v4,83
O,v5,31
O,v6,2
O,v7,51
O,v8,28
O,v9,42
O,v10,7
P,v1,5
P,v2,60
P,v3,21
P,v4,25
P,v5,3
P,v6,70
P,v7,34
P,v8,68
P,v9,57
P,v10,32
Q,v1,19
Q,v2,85
Q,v3,53
Q,v4,45
Q,v5,71
Q,v6,64
Q,v7,4
Q,v8,12
Q,v9,97
Q,v10,72
U,v1,22
U,v2,33
U,v3,44
U,v4,55
U,v5,67
U,v6,90
U,v7,4
U,v8,12
U,v9,50
U,v10,22
V,v1,37
V,v2,50
V,v3,81
V,v4,79
V,v5,84
V,v6,91
V,v7,82
V,v8,89
V,v9,6
V,v10,67